PERMIT	DRILLER_NAME	COMPLETION_DATE	TOTAL_DEPTH	CASING_TYPE	CASING_DIAM	CASING_DEPTH	PUMPING_RATE	LEVEL_BEFORE	LEVEL_DURING	COLUMN_LENGTH
FR007019	AUSTIN R KEYSER INC	11/12/1950	102	Not Available	6	8	2	40	Not Available	Not Available
FR007020	AUSTIN R KEYSER INC	11/5/1950	21	Not Available	6	21	3	10	Not Available	Not Available
FR007021	AUSTIN R KEYSER INC	10/20/1950	62	Not Available	6	21	6	30	45	Not Available
FR007022	AUSTIN R KEYSER INC	11/5/1950	179	Not Available	6	8	10	160	100	Not Available
FR007037	JACK C HARLEY	11/11/1950	77	Not Available	6	24	4	9	65	Not Available
FR007042	AUSTIN R KEYSER INC	11/10/1950	70	Not Available	6	47	3	30	55	Not Available
FR007043	AUSTIN R KEYSER INC	11/13/1950	114	Not Available	6	8	2	50	100	Not Available
FR007072	WADE CORUN	12/7/1950	58	Not Available	6	8	10	Not Available	Not Available	Not Available
FR007082	WADE CORUN	12/1/1950	101	Not Available	6	10	Not Available	38	Not Available	Not Available
FR007083	WADE CORUN	10/18/1949	48	Not Available	6	33	10	16	Not Available	Not Available
FR007088	AUSTIN R KEYSER INC	11/21/1950	114	Not Available	6	12	10	22	57	Not Available
FR007107	WADE CORUN	12/12/1950	102	Not Available	6	16	Not Available	25	Not Available	Not Available
FR007138	EDWARD BROWN	12/14/1950	75	Not Available	6	30	10	16	54	Not Available
FR007142	JOHN V SHAFF	12/18/1950	93	Not Available	6	15	8	40	30	Not Available
FR007189	WADE CORUN	12/27/1950	98	Not Available	6	23	2	26	Not Available	Not Available
FR007198	AUSTIN R KEYSER INC	1/2/1951	26	Not Available	6	26	7	10	14	Not Available
FR007199	AUSTIN R KEYSER INC	12/23/1950	64	Not Available	6	64	4	12	25	Not Available
FR007200	AUSTIN R KEYSER INC	12/23/1950	85	Not Available	6	12	3	17	42	Not Available
FR007201	AUSTIN R KEYSER INC	12/22/1950	50	Not Available	6	50	3	20	30	Not Available
FR007202	AUSTIN R KEYSER INC	12/22/1950	88	Not Available	6	13	4	35	67	Not Available
FR007214	JOHN V SHAFF	1/6/1951	55	Not Available	6	55	10	45	30	Not Available
FR007221	WADE CORUN	1/24/1951	115	Not Available	6	12	8	8	Not Available	Not Available
FR007236	JOHN V SHAFF	1/16/1951	38	Not Available	6	38	10	10	10	Not Available
FR007245	AUSTIN R KEYSER INC	12/10/1951	62	Not Available	6	9	4	20	30	Not Available
FR007265	EDWARD BROWN	2/6/1951	59	Not Available	6	30	4	20	Not Available	Not Available
FR007277	JOHN V SHAFF	2/3/1951	90	Not Available	6	26	10	20	40	Not Available
FR007279	FRANKLIN EASTERDAY	1/27/1951	100	Not Available	6	Not Available	5	60	70	Not Available
FR007296	AUSTIN R KEYSER INC	1/25/1951	63	Not Available	6	62	3	35	50	Not Available
FR007319	AUSTIN R KEYSER INC	2/3/1951	83	Not Available	6	11	4	40	50	Not Available
FR007346	H E & C L WANTZ	2/23/1951	70	Not Available	6	11	Not Available	37	Not Available	Not Available
FR007349	AUSTIN R KEYSER INC	2/2/1951	136	Not Available	6	Not Available	5	50	100	Not Available
FR007391	WADE CORUN	2/27/1951	60	Not Available	6	12	Not Available	8	Not Available	Not Available
FR007402	JACK C HARLEY	2/17/1951	88	Not Available	6	12	8	35	40	Not Available
FR007421	AUSTIN R KEYSER INC	2/20/1951	42	Not Available	6	25	3	7	15	Not Available
FR007422	AUSTIN R KEYSER INC	2/17/1951	134	Not Available	6	9	9	10	60	Not Available
FR007423	AUSTIN R KEYSER INC	2/15/1951	134	Not Available	6	23	6	30	60	Not Available
FR007436	FRANKLIN EASTERDAY	7/22/1951	85	Not Available	6	Not Available	5	40	85	Not Available
FR007446	FRANKLIN EASTERDAY	2/26/1951	87	Not Available	6	Not Available	5	30	60	Not Available
FR007458	JACK C HARLEY	3/1/1951	90	Not Available	6	23	2	35	75	Not Available
FR007470	H E & C L WANTZ	3/22/1951	94	Not Available	6	11	Not Available	29	Not Available	Not Available
FR007477	JACK C HARLEY	4/14/1951	45	Not Available	6	15	35	6	6	Not Available
FR007489	AUSTIN R KEYSER INC	3/10/1951	88	Not Available	6	35	3	35	70	Not Available
FR007490	AUSTIN R KEYSER	3/5/1951	52	Not Available	6	29	3	10	40	Not Available
FR007504	WADE CORUN	3/12/1951	80	Not Available	6	15	15	30	60	Not Available
FR007525	AUSTIN R KEYSER INC	3/8/1951	52	Not Available	6	8	10	30	30	Not Available
FR007526	AUSTIN R KEYSER INC	3/9/1951	53	Not Available	6	10	10	30	30	Not Available
FR007532	L F EASTERDAY	3/14/1951	105	Not Available	6	Not Available	4	30	Not Available	Not Available
FR007533	JACK C HARLEY	3/26/1951	30	Not Available	6	23	25	14	14	Not Available
FR007535	AUSTIN R KEYSER INC	3/10/1951	26	Not Available	6	26	2	10	20	Not Available
FR007543	AUSTIN R KEYSER INC	3/12/1951	55	Not Available	6	Not Available	3	10	50	Not Available
FR007544	AUSTIN R KEYSER INC	3/14/1951	70	Not Available	6	21	3	25	60	Not Available
FR007567	WADE CORUN	3/20/1951	75	Not Available	6	10	15	35	60	Not Available
FR007573	AUSTIN R KEYSER INC	3/21/1951	49	Not Available	6	24	4	15	20	Not Available
FR007575	AUSTIN R KEYSER INC	3/20/1951	62	Not Available	6	15	10	15	20	Not Available
FR007590	WELDO W FUNT	5/18/1964	125	Not Available	7	28	30	62	88	Not Available
FR007615	H E & C L WANTZ	4/10/1951	103	Not Available	6	8	4	Not Available	Not Available	Not Available
FR007632	JACK C HARLEY	4/2/1951	77	Not Available	6	9	3	9	67	Not Available
FR007633	JACK C HARLEY	4/20/1951	56	Not Available	6	33	20	21	21	Not Available
FR007635	JACK C HARLEY	4/30/1951	44	Not Available	6	9	3	17	20	Not Available
FR007672	AUSTIN R KEYSER INC	4/7/1960	62	Not Available	6	6	3	20	40	Not Available
FR007686	JOHN V SHAFF	4/1/1951	42	Not Available	6	24	8	22	16	Not Available
FR007713	H E & C L WANTZ	5/9/1951	91	Not Available	6	30	Not Available	20	Not Available	Not Available
FR007714	AUSTIN R KEYSER INC	4/12/1951	75	Not Available	6	21	5	30	58	Not Available
FR007715	AUSTIN R KEYSER INC	4/15/1951	51	Not Available	6	18	3	20	47	Not Available
FR007738	JOHN V SHAFF	5/2/1951	170	Not Available	6	12	4	60	40	Not Available
FR007752	AUSTIN R KEYSER INC	4/25/1951	102	Not Available	6	12	3	40	60	Not Available
FR007775	JACK C HARLEY	4/25/1951	68	Not Available	6	24	15	15	15	Not Available
FR007807	AUSTIN R KEYSER	4/29/1951	40	Not Available	6	27	2	12	40	Not Available
FR007836	AUSTIN R KEYSER INC	5/5/1951	36	Not Available	6	36	3	10	20	Not Available
FR007837	AUSTIN R KEYSER INC	5/2/1951	95	Not Available	6	35	6	30	50	Not Available
FR007889	AUSTIN R KEYSER INC	5/6/1951	88	Not Available	6	11	4	30	60	Not Available
FR007901	JACK C HARLEY	5/17/1951	93	Not Available	6	12	15	10	25	Not Available
FR007902	JACK C HARLEY	8/24/1951	86	Not Available	6	72	4	33	74	Not Available
FR007905	JOHN V SHAFF	5/14/1951	70	Not Available	6	30	5	20	30	Not Available
FR007950	WELDO W FUNT	6/26/1951	235	Not Available	6	21	7	100	190	Not Available
FR007978	AUSTIN R KEYSER INC	5/21/1951	110	Not Available	6	26	5	40	82	Not Available
FR007979	AUSTIN R KEYSER INC	5/30/1951	117	Not Available	6	17	6	30	50	Not Available
FR007982	L F EASTERDAY	6/4/1951	103	Not Available	6	Not Available	2	30	Not Available	Not Available
FR007989	JOHN V SHAFF	6/2/1951	63	Not Available	6	40	5	40	40	Not Available
FR008023	JOHN V SHAFF	7/20/1951	53	Not Available	6	10	5	10	18	Not Available
FR008037	W B HILTON	6/12/1951	71	Not Available	6	30	16	39	52	Not Available
FR008048	AUSTIN R KEYSER	6/1/1951	53	Not Available	Not Available	9	3	20	30	Not Available
FR008049	AUSTIN R KEYSER INC	6/28/1951	65	Not Available	6	28	25	20	70	Not Available
FR008050	WADE CORUN	6/12/1951	111	Not Available	6	8	8	35	Not Available	Not Available
FR008062	L F EASTERDAY	6/16/1951	86	Not Available	Not Available	Not Available	4	0	86	Not Available
FR008099	MAURICE UTEMAHLEN	6/28/1951	72	Not Available	6	10	3	12	70	Not Available
FR008105	AUSTIN R KEYSER INC	8/25/1951	235	Not Available	6	24	1	15	235	Not Available
FR008106	AUSTIN R KEYSER INC	6/30/1951	46	Not Available	6	45	8	25	30	Not Available
FR008107	AUSTIN R KEYSER INC	6/5/1951	95	Not Available	6	9	4	30	42	Not Available
FR008108	AUSTIN R KEYSER INC	6/25/1951	38	Not Available	6	25	3	20	37	Not Available
FR008143	DEWEY BROWN	6/20/1951	42	Not Available	Not Available	23	Not Available	Not Available	Not Available	Not Available
FR008151	WADE CORUN	6/22/1951	70	Not Available	6	14	10	30	20	Not Available
FR008160	JACK C HARLEY	6/26/1951	67	Not Available	6	23	12	8	8	Not Available
FR008179	JACK C HARLEY	7/3/1951	73	Not Available	6	43	30	10	21	Not Available
FR008180	JACK C HARLEY	6/30/1951	70	Not Available	6	35	30	11	11	Not Available
FR008181	AUSTIN R KEYSER INC	6/25/1951	31	Not Available	6	15	1	15	26	Not Available
FR008182	AUSTIN R KEYSER INC	6/30/1951	45	Not Available	6	40	5	20	25	Not Available
FR008207	AUSTIN R KEYSER INC	7/6/1951	103	Not Available	6	14	8	20	40	Not Available
FR008208	AUSTIN R KEYSER INC	6/30/1951	95	Not Available	6	24	6	10	25	Not Available
FR008237	WADE CORUN	7/10/1951	66	Not Available	6	14	12	32	Not Available	Not Available
FR008238	WADE CORUN	7/7/1951	52	Not Available	6	10	10	25	Not Available	Not Available
FR008263	JACK C HARLEY	7/13/1951	60	Not Available	6	19	14	20	31	Not Available
FR008265	JACK C HARLEY	7/18/1951	67	Not Available	6	42	5	30	54	Not Available
FR008266	JACK C HARLEY	7/16/1951	58	Not Available	6	17	19	8	8	Not Available
FR008267	AUSTIN R KEYSER INC	7/12/1951	90	Not Available	6	90	4	30	60	Not Available
FR008268	AUSTIN R KEYSER INC	7/6/1951	52	Not Available	6	9	5	15	25	Not Available
FR008269	AUSTIN R KEYSER INC	7/5/1951	43	Not Available	6	21	10	15	20	Not Available
FR008277	JACK C HARLEY	7/21/1951	63	Not Available	6	55	38	18	18	Not Available
FR008294	WADE CORUN	7/30/1951	58	Not Available	6	9	15	25	40	Not Available
FR008295	WADE CORUN	7/20/1951	60	Not Available	6	10	15	30	15	Not Available
FR008327	JACK C HARLEY	7/24/1951	88	Not Available	6	12	3	48	77	Not Available
FR008328	AUSTIN R KEYSER INC	7/20/1951	60	Not Available	6	60	5	20	50	Not Available
FR008329	AUSTIN R KEYSER INC	7/25/1951	69	Not Available	6	15	2	25	60	Not Available
FR008361	C G FAIR JR	8/24/1951	94	Not Available	6	9	3	30	90	Not Available
FR008362	JOHN V SHAFF	8/23/1951	68	Not Available	6	15	10	25	25	Not Available
FR008388	JACK C HARLEY	8/3/1951	90	Not Available	6	48	8	60	60	Not Available
FR008419	WADE CORUN	8/18/1951	72	Not Available	6	12	12	22	Not Available	Not Available
FR008422	AUSTIN R COOPER	8/10/1951	109	Not Available	6	11	3	30	90	Not Available
FR008424	JACK C HARLEY	8/29/1951	50	Not Available	6	34	20	30	30	Not Available
FR008425	H E & C L WANTZ	8/28/1951	110	Not Available	6	30	Not Available	39	Not Available	Not Available
FR008430	L F EASTERDAY	8/14/1951	106	Not Available	6	40	8	30	80	Not Available
FR008444	JACK C HARLEY	8/22/1951	70	Not Available	6	10	15	8	25	Not Available
FR008445	DEWEY BROWN	9/2/1951	98	Not Available	6	Not Available	Not Available	60	Not Available	Not Available
FR008480	WADE CORUM	8/28/1951	110	Not Available	6	9	12	30	Not Available	Not Available
FR008519	AUSTIN R KEYSER INC	8/27/1951	57	Not Available	6	45	5	20	35	Not Available
FR008520	AUSTIN R KEYSER INC	8/23/1951	84	Not Available	6	42	6	40	70	Not Available
FR008521	AUSTIN R KEYSER INC	8/12/1951	95	Not Available	6	51	2	30	Not Available	Not Available
FR008522	AUSTIN R KEYSER INC	8/22/1951	122	Not Available	6	9	2	20	40	Not Available
FR008552	L F EASTERDAY	8/31/1951	32	Not Available	6	26	5	2	32	Not Available
FR008553	C G FAIR JR	9/10/1951	81	Not Available	6	23	1	40	Not Available	Not Available
FR008556	JACK C HARLEY	9/1/1951	27	Not Available	6	22	8	10	10	Not Available
FR008557	JACK C HARLEY	9/18/1951	80	Not Available	6	23	5	35	70	Not Available
FR008558	JACK C HARLEY	9/5/1951	110	Not Available	6	44	10	60	60	Not Available
FR008579	H E & C L WANTZ	9/15/1951	50	Not Available	6	8	Not Available	30	Not Available	Not Available
FR008580	AUSTIN R KEYSER INC	9/5/1951	76	Not Available	6	23	4	20	50	Not Available
FR008581	AUSTIN R KEYSER INC	9/1/1951	69	Not Available	6	33	4	20	50	Not Available
FR008582	JOHN V SHAFF	9/5/1951	95	Not Available	6	22	5	30	40	Not Available
FR008620	L F EASTERDAY	2/19/1952	89	Not Available	6	35	5	30	89	Not Available
FR008624	JACK C HARLEY	9/10/1951	87	Not Available	6	34	7	37	77	Not Available
FR008625	JACK HARLEY	9/7/1951	106	Not Available	6	23	2	35	95	Not Available
FR008626	JACK C HARLEY	9/12/1951	60	Not Available	6	36	15	20	20	Not Available
FR008627	JACK C HARLEY	9/15/1951	54	Not Available	6	40	16	16	17	Not Available
FR008645	L F EASTERDAY	9/25/1951	136	Not Available	6	22	1	45	136	Not Available
FR008657	DEWEY BROWN	10/23/1951	59	Not Available	6	25	Not Available	40	Not Available	Not Available
FR008675	JOHN V SHAFF	11/21/1951	56	Not Available	6	21	7	23	30	Not Available
FR008689	JOHN V SHAFF	11/8/1951	83	Not Available	6	15	6	30	25	Not Available
FR008707	H E & C L WANTZ	10/1/1951	130	Not Available	6	26	Not Available	36	Not Available	Not Available
FR008715	AUSTIN R KEYSER INC	9/10/1951	78	Not Available	6	17	3	25	60	Not Available
FR008729	JACK C HARLEY	10/1/1951	40	Not Available	6	30	15	18	18	Not Available
FR008731	JACK C HARLEY	9/28/1951	40	Not Available	6	25	30	24	24	Not Available
FR008732	JACK C HARLEY	9/26/1951	54	Not Available	6	45	30	30	30	Not Available
FR008733	AUSTIN R KEYSER INC	10/7/1951	52	Not Available	6	52	15	2	8	Not Available
FR008734	AUSTIN R KEYSER INC	9/28/1951	45	Not Available	6	24	3	10	30	Not Available
FR008735	AUSTIN R KEYSER INC	9/24/1951	79	Not Available	6	11	4	35	50	Not Available
FR008736	AUSTIN R KEYSER INC	10/10/1951	45	Not Available	6	24	4	10	34	Not Available
FR008740	L F EASTERDAY	10/6/1951	110	Not Available	6	Not Available	2	50	110	Not Available
FR008759	L F EASTERDAY	11/24/1951	137	Not Available	6	Not Available	2	40	137	Not Available
FR008781	JACK C HARLEY	10/4/1951	33	Not Available	6	12	3	23	28	Not Available
FR008800	WADE CORUM	11/8/1951	74	Not Available	6	9	10	38	Not Available	Not Available
FR008801	WADE CORUM	11/1/1951	92	Not Available	6	12	10	45	Not Available	Not Available
FR008803	AUSTIN R KEYSER INC	10/8/1951	62	Not Available	6	15	8	15	25	Not Available
FR008804	AUSTIN R KEYSER INC	10/5/1951	64	Not Available	6	11	5	20	40	Not Available
FR008805	AUSTIN R KEYSER INC	9/28/1951	52	Not Available	6	6	3	21	45	Not Available
FR008806	AUSTIN R KEYSER INC	10/4/1951	44	Not Available	6	44	3	20	35	Not Available
FR008840	JACK C HARLEY	4/18/1952	68	Not Available	6	30	15	16	16	Not Available
FR008872	AUSTIN R KEYSER INC	9/15/1951	129	Not Available	6	6	3	20	90	Not Available
FR008873	AUSTIN R KEYSER INC	9/6/1951	34	Not Available	6	Not Available	3	2	30	Not Available
FR008891	THEODORE W OWINGS	11/29/1951	70	Not Available	6	21	100	15	15	Not Available
FR008906	AUSTIN R KEYSER INC	9/20/1951	63	Not Available	6	63	3	25	50	Not Available
FR008907	AUSTIN R KEYSER INC	10/9/1951	69	Not Available	6	31	5	25	45	Not Available
FR008920	JOHN V SHAFF	11/3/1951	67	Not Available	6	67	5	38	45	Not Available
FR008937	AUSTIN R KEYSER INC	10/29/1951	23	Not Available	6	23	3	15	Not Available	Not Available
FR008938	AUSTIN R KEYSER INC	2/11/1952	46	Not Available	6	33	10	20	30	Not Available
FR008960	JACK C HARLEY	11/14/1951	99	Not Available	6	19	4	25	85	Not Available
FR008982	AUSTIN R KEYSER INC	11/15/1951	162	Not Available	6	24	20	30	60	Not Available
FR008983	AUSTIN R KEYSER INC	10/7/1951	66	Not Available	6	6	6	35	45	Not Available
FR008984	AUSTIN R KEYSER INC	10/25/1951	185	Not Available	Not Available	Not Available	20	25	80	Not Available
FR009062	HARRY GREEN	1/16/1952	138	Not Available	6	15	10	50	90	Not Available
FR009075	JACK C HARLEY	11/21/1951	38	Not Available	6	24	10	15	15	Not Available
FR009076	JACK C HARLEY	11/26/1951	69	Not Available	6	24	10	30	40	Not Available
FR009077	JACK C HARLEY	11/17/1951	90	Not Available	6	23	15	30	30	Not Available
FR009080	H E & C L WANTZ	11/19/1951	70	Not Available	6	18	Not Available	28	Not Available	Not Available
FR009088	AUSTIN R KEYSER INC	11/21/1951	103	Not Available	6	39	10	30	50	Not Available
FR009089	AUSTIN R KEYSER INC	11/15/1951	62	Not Available	6	29	2	15	50	Not Available
FR009090	AUSTIN R KEYSER INC	11/18/1951	79	Not Available	6	18	5	20	40	Not Available
FR009091	AUSTIN R KEYSER INC	11/21/1951	75	Not Available	6	10	4	25	50	Not Available
FR009104	L F EASTERDAY	3/7/1952	98	Not Available	6	53	4	40	98	Not Available
FR009108	JACK C HARLEY	12/11/1951	24	Not Available	9	24	5	15	15	Not Available
FR009113	WADE CORUN	11/20/1951	54	Not Available	6	12	8	25	Not Available	Not Available
FR009114	WADE CORUN	11/21/1951	74	Not Available	6	10	10	30	Not Available	Not Available
FR009115	WADE COEUN	1/26/1951	48	Not Available	6	15	8	16	34	Not Available
FR009141	WADE CORUN	12/7/1951	70	Not Available	6	22	7	26	55	Not Available
FR009187	WADE CORUN	12/20/1951	66	Not Available	6	12	10	18	Not Available	Not Available
FR009216	W B HILTON	1/3/1952	88	Not Available	6	42	20	20	45	Not Available
FR009338	EDWARD BROWN	2/21/1952	70	Not Available	6	20	6	45	Not Available	Not Available
FR009382	WADE CORUN	1/15/1952	30	Not Available	6	16	15	17	12	Not Available
FR009383	WADE CORUN	2/5/1952	81	Not Available	6	21	10	22	60	Not Available
FR009384	H E & C L WANTZ	1/31/1952	20	Not Available	6	8	Not Available	3	Not Available	Not Available
FR009418	AUSTIN R KEYSER INC	1/23/1952	68	Not Available	6	34	3	20	50	Not Available
FR009419	AUSTIN R KEYSER INC	1/17/1952	29	Not Available	6	28	10	8	10	Not Available
FR009420	AUSTIN R KEYSER INC	1/18/1952	90	Not Available	6	11	10	10	25	Not Available
FR009421	AUSTIN R KEYSER INC	1/17/1952	135	Not Available	6	16	1	25	130	Not Available
FR009422	AUSTIN R KEYSER INC	1/21/1952	69	Not Available	6	20	3	25	50	Not Available
FR009423	AUSTIN R KEYSER INC	1/24/1952	22	Not Available	6	22	20	7	8	Not Available
FR009424	AUSTIN R KEYSER INC	1/29/1952	100	Not Available	6	15	20	30	30	Not Available
FR009425	AUSTIN R KEYSER INC	1/26/1952	45	Not Available	6	26	8	15	20	Not Available
FR009426	AUSTIN R KEYSER INC	1/19/1952	90	Not Available	6	23	2	25	70	Not Available
FR009427	AUSTIN R KEYSER INC	1/26/1952	82	Not Available	6	57	10	40	30	Not Available
FR009443	JOHN V SHAFF	3/10/1952	100	Not Available	8	100	2	60	6	Not Available
FR009475	AUSTIN R KEYSER INC	2/5/1952	108	Not Available	6	57	35	35	35	Not Available
FR009476	AUSTIN R KEYSER INC	2/27/1952	55	Not Available	6	33	3	25	50	Not Available
FR009477	AUSTIN R KEYSER INC	1/31/1952	115	Not Available	6	16	8	30	80	Not Available
FR009493	AUSTIN R KEYSER INC	2/6/1952	74	Not Available	6	18	20	35	45	Not Available
FR009502	AUSTIN R KEYSER INC	2/7/1952	50	Not Available	6	47	16	30	30	Not Available
FR009503	AUSTIN R KEYSER INC	2/8/1952	66	Not Available	6	45	10	15	25	Not Available
FR009518	H E & C L WANTZ	3/8/1952	80	Not Available	6	17	Not Available	16	Not Available	Not Available
FR009521	AUSTIN R KEYSER	2/23/1952	82	Not Available	6	30	8	30	50	Not Available
FR009546	WADE CORUN	3/23/1952	94	Not Available	6	14	7	30	65	Not Available
FR009550	JOHN V SHAFF	2/28/1952	60	Not Available	6	56	10	30	30	Not Available
FR009626	AUSTIN R KEYSER INC	3/10/1952	99	Not Available	6	30	2	50	70	Not Available
FR009627	AUSTIN R KEYSER INC	3/3/1952	82	Not Available	6	15	10	15	20	Not Available
FR009628	AUSTIN R KEYSER INC	2/23/1952	50	Not Available	6	6	10	28	35	Not Available
FR009629	AUSTIN R KEYSER INC	3/13/1952	100	Not Available	5	18	10	20	30	Not Available
FR009640	JACK C HARLEY	3/21/1952	63	Not Available	6	14	3	22	50	Not Available
FR009642	WELDO W FUNT	3/7/1952	62	Not Available	6	32	10	5	25	Not Available
FR009661	L F EASTERDAY	3/12/1952	81	Not Available	6	18	8	30	40	Not Available
FR009689	JOHN V SHAFF	3/14/1952	110	Not Available	6	110	10	55	55	Not Available
FR009707	AUSTIN R KEYSER INC	9/27/1952	165	Not Available	6	23	12	30	10	Not Available
FR009710	AUSTIN R KEYSER INC	6/16/1952	95	Not Available	6	12	2	25	Not Available	Not Available
FR009711	AUSTIN R KEYSER INC	3/27/1952	127	Not Available	6	30	2	10	90	Not Available
FR009712	AUSTIN R KEYSER INC	3/18/1952	87	Not Available	6	6	10	40	45	Not Available
FR009713	AUSTIN R KEYSER INC	5/30/1952	79	Not Available	6	22	3	30	50	Not Available
FR009715	L F EASTERDAY	3/21/1952	35	Not Available	6	18	5	12	35	Not Available
FR009748	JACK C HARLEY	4/8/1952	76	Not Available	6	20	6	43	63	Not Available
FR009749	JACK C HARLEY	4/9/1952	90	Not Available	6	16	10	63	63	Not Available
FR009856	L F EASTERDAY	4/10/1952	30	Not Available	6	15	4	4	29	Not Available
FR009881	WADE CORUN	5/15/1952	68	Not Available	6	12	10	21	40	Not Available
FR009882	WADE CORUN	6/4/1952	92	Not Available	6	92	8	23	Not Available	Not Available
